xvalue,counts
2,8071
4,9282
6,2129
8,838
10,453
12,291
14,208
16,141
18,123
20,108
22,71
24,65
26,44
28,47
30,40
32,42
34,35
36,25
38,25
40,23
42,15
44,22
46,21
48,12
50,13
52,9
54,13
56,8
58,17
60,3
62,14
64,2
66,6
68,8
70,11
72,9
74,8
76,5
78,6
80,5
82,7
84,4
86,7
88,3
90,6
92,5
94,3
96,6
98,1
100,2
102,5
104,3
106,2
108,1
112,1
114,3
118,2
120,2
122,1
124,3
126,2
128,4
130,2
136,2
138,3
140,2
142,1
144,5
146,3
152,2
154,3
156,1
160,2
162,1
164,4
168,1
170,1
172,3
174,1
176,1
178,2
182,1
184,3
188,1
192,1
194,3
202,1
210,1
212,1
218,2
220,1
224,1
230,1
234,1
244,1
246,1
250,1
260,3
266,1
270,2
290,1
294,1
298,1
308,1
322,1
338,1
342,1
360,2
380,2
384,1
388,1
412,1
426,1
454,1
504,1
518,1
536,1
550,1
552,1
562,1
574,1
596,1
606,1
638,1
678,1
686,1
712,1
754,1
808,1
838,1
884,1
930,1
952,1
998,1
1046,1
1048,1
1054,1
1262,1
1288,1
1484,1
2342,1
2544,1
2818,1
3392,1
3998,1
4748,1
