xvalue,counts
2,8919
4,9749
6,2216
8,911
10,508
12,289
14,222
16,161
18,142
20,107
22,88
24,71
26,64
28,53
30,42
32,35
34,28
36,28
38,31
40,27
42,19
44,30
46,21
48,17
50,19
52,15
54,7
56,6
58,8
60,11
62,10
64,13
66,7
68,9
70,6
72,10
74,8
76,16
78,8
80,4
82,8
84,4
86,5
88,5
90,8
92,3
94,4
96,3
98,3
100,1
102,1
104,2
106,2
108,5
110,3
112,1
114,5
116,4
118,6
120,1
124,2
126,1
128,4
130,2
132,1
134,2
136,3
138,2
140,1
142,3
146,2
148,4
152,1
154,1
158,1
160,3
164,1
166,1
172,2
174,1
176,4
178,3
180,1
182,3
184,2
186,2
188,1
194,1
196,1
198,2
200,1
202,1
206,1
208,2
212,1
214,1
216,1
224,1
234,1
242,1
250,1
254,2
256,1
258,2
264,1
270,1
272,1
276,2
280,1
284,1
286,1
304,1
326,2
348,3
370,1
374,1
386,1
390,2
404,2
414,1
418,1
440,1
448,1
526,1
532,1
560,1
574,1
578,1
592,1
612,1
618,1
684,1
730,1
740,1
778,1
794,1
804,1
878,1
912,1
918,1
938,1
990,1
992,1
1034,1
1076,1
1098,1
1146,1
1306,1
1642,1
1708,1
2488,1
2622,1
3172,1
3388,1
4036,1
4742,1
