xvalue,counts
2,8055
4,9173
6,2113
8,845
10,455
12,270
14,206
16,163
18,115
20,100
22,76
24,62
26,54
28,49
30,46
32,36
34,32
36,30
38,25
40,19
42,20
44,22
46,19
48,11
50,15
52,14
54,10
56,9
58,12
60,10
62,9
64,9
66,9
68,5
70,7
72,8
74,8
76,6
78,8
80,6
82,6
84,7
86,6
88,6
90,3
92,3
94,4
96,2
98,6
100,3
102,2
104,2
106,2
110,3
112,2
114,3
116,2
118,1
122,2
124,2
126,1
128,2
130,3
132,1
134,4
136,3
138,1
140,2
142,2
144,2
146,1
148,3
150,3
152,1
156,2
158,3
162,1
164,2
166,1
168,2
170,3
172,2
178,2
180,2
182,1
186,2
192,3
194,1
196,1
200,1
204,1
208,2
210,1
218,1
228,1
230,2
244,2
246,1
258,1
260,1
276,1
278,1
282,1
284,2
292,1
298,1
306,1
316,1
344,1
346,1
354,1
360,1
380,1
382,1
394,1
414,1
418,1
428,1
432,1
470,1
512,1
514,1
542,2
550,1
560,1
572,1
602,1
644,1
670,1
692,1
744,1
786,1
826,1
850,1
868,1
912,1
956,1
990,1
1024,1
1052,1
1072,1
1122,1
1240,1
1294,1
1474,1
2330,1
2556,1
2810,1
3394,1
3990,1
4714,1
