xvalue,counts
2,9555
4,10311
6,2448
8,998
10,554
12,308
14,251
16,161
18,158
20,117
22,100
24,67
26,50
28,55
30,49
32,39
34,35
36,41
38,40
40,32
42,16
44,28
46,16
48,17
50,21
52,9
54,15
56,6
58,16
60,9
62,6
64,6
66,7
68,8
70,7
72,6
74,14
76,10
78,6
80,8
82,10
84,7
86,7
88,4
90,8
92,4
94,4
96,5
98,1
100,4
102,4
104,6
106,3
108,2
110,1
112,4
114,4
116,4
118,1
120,2
122,4
124,3
126,4
128,5
132,3
134,1
136,1
138,2
140,1
144,4
146,1
148,2
150,1
152,2
154,1
160,1
162,1
168,1
170,1
172,3
174,3
176,1
182,4
184,2
188,1
192,2
194,1
196,2
198,2
204,1
206,4
208,1
212,3
214,2
216,2
218,1
246,1
248,2
250,1
256,1
272,2
282,1
284,2
286,1
292,1
294,1
306,1
312,1
322,1
336,1
346,1
348,1
350,1
356,2
366,1
370,1
384,1
386,1
388,1
390,1
392,1
410,2
432,1
434,1
454,1
478,1
496,1
584,1
602,1
612,2
630,1
646,1
648,1
682,1
732,1
788,1
790,1
818,1
866,1
928,1
934,1
970,1
1008,1
1044,1
1052,1
1066,1
1130,1
1364,1
1406,1
1870,1
1944,1
2524,1
2886,1
3328,1
3376,1
4178,1
5314,1
