xvalue,counts
2,9351
4,10220
6,2466
8,933
10,559
12,305
14,220
16,177
18,142
20,113
22,111
24,66
26,60
28,54
30,37
32,56
34,34
36,36
38,28
40,32
42,25
44,25
46,23
48,26
50,11
52,18
54,8
56,10
58,12
60,12
62,8
64,6
66,8
68,5
70,7
72,12
74,10
76,7
78,11
80,9
82,8
84,10
86,6
88,6
90,4
92,6
94,4
96,3
98,1
100,3
102,6
104,3
106,5
108,2
110,4
112,1
114,7
116,2
118,1
120,2
122,2
124,3
126,1
128,3
130,5
132,3
134,1
136,3
140,1
142,1
144,3
146,1
148,4
150,1
152,3
160,1
170,2
172,1
174,2
176,2
178,2
180,2
182,1
184,1
186,2
188,1
190,3
192,1
194,1
196,1
198,4
200,1
202,1
206,1
208,1
210,1
212,1
216,2
218,1
232,1
234,1
244,1
248,2
264,1
266,1
270,1
272,1
274,1
284,1
288,1
290,1
296,1
306,1
316,1
324,1
332,1
334,1
338,1
352,1
358,1
362,1
366,1
368,1
386,1
388,1
390,1
394,2
408,1
428,3
446,1
482,1
496,1
540,1
580,1
602,1
614,1
616,1
648,1
654,1
720,1
770,1
778,1
794,1
840,1
862,1
926,1
932,1
966,1
992,1
1012,1
1028,1
1030,2
1240,1
1274,1
1426,1
1846,1
1892,1
2520,1
2758,1
3408,1
3458,1
4132,1
5370,1
