xvalue,counts
2,9808
4,10347
6,2354
8,994
10,520
12,335
14,244
16,166
18,131
20,132
22,86
24,81
26,61
28,58
30,46
32,39
34,42
36,37
38,39
40,25
42,21
44,28
46,27
48,22
50,11
52,12
54,11
56,13
58,18
60,4
62,4
64,11
66,8
68,6
70,7
72,15
74,5
76,8
78,10
80,6
82,7
84,7
86,8
88,6
90,6
92,8
94,3
96,3
98,4
100,5
102,5
104,5
106,2
108,4
110,2
112,4
114,3
116,3
118,2
120,3
122,2
124,2
126,1
128,5
130,1
132,4
136,1
138,3
140,5
142,3
144,1
150,3
154,1
158,1
160,1
162,3
164,1
166,1
168,2
170,3
172,2
180,2
182,2
186,1
188,2
192,1
194,1
198,2
200,1
202,1
204,1
206,3
208,1
210,4
218,2
220,1
222,1
228,1
238,1
242,1
246,1
256,2
266,1
270,1
276,1
286,1
290,2
294,1
300,1
308,1
310,1
316,1
334,1
340,1
348,1
352,1
354,1
358,1
360,2
380,2
384,1
388,1
394,1
408,1
424,1
440,1
462,1
490,1
506,2
578,1
618,1
632,1
640,1
648,1
658,1
692,1
762,1
770,1
776,1
836,1
866,1
888,1
932,1
946,1
974,1
1032,1
1052,1
1056,1
1070,1
1166,1
1402,1
1404,1
1886,1
1968,1
2512,1
2970,1
3324,1
3444,1
4140,1
4682,1
