xvalue,counts
2,8622
4,9474
6,2169
8,859
10,496
12,299
14,183
16,156
18,125
20,111
22,84
24,62
26,57
28,40
30,53
32,38
34,31
36,27
38,34
40,24
42,18
44,17
46,17
48,21
50,18
52,12
54,6
56,8
58,11
60,8
62,11
64,8
66,11
68,7
70,6
72,6
74,13
76,12
78,3
80,4
82,11
84,5
86,10
88,3
90,2
92,2
94,3
96,4
98,2
100,4
102,4
104,2
106,1
110,5
112,1
114,2
116,2
118,2
120,2
122,4
124,1
128,1
130,3
132,4
134,1
136,3
138,1
140,2
142,2
144,3
146,1
148,2
150,2
152,5
156,1
158,1
160,2
162,3
164,1
166,1
170,2
172,3
184,2
188,3
190,1
192,1
194,1
196,4
202,2
214,2
236,1
242,1
246,2
248,1
260,1
262,1
264,1
274,1
276,1
280,1
292,1
294,1
314,1
320,1
328,1
336,1
354,2
366,1
368,1
374,1
382,1
392,1
396,1
418,1
440,1
474,1
496,1
542,1
550,1
560,1
568,1
590,1
596,1
598,1
688,1
724,1
736,1
762,1
844,1
846,1
894,1
896,1
950,1
952,1
974,1
988,1
1010,1
1096,1
1118,1
1280,1
1422,1
1596,1
2408,1
2460,1
3060,1
3408,1
4040,1
4766,1
