xvalue,counts
2,7990
4,9171
6,2111
8,848
10,464
12,265
14,196
16,153
18,135
20,91
22,88
24,67
26,52
28,50
30,36
32,32
34,30
36,37
38,19
40,26
42,11
44,29
46,22
48,10
50,15
52,14
54,13
56,7
58,14
60,10
62,11
64,9
66,6
68,6
70,9
72,4
74,9
76,9
78,6
80,6
82,4
84,5
86,6
88,4
90,7
92,5
94,1
96,5
98,4
100,5
102,2
104,3
106,1
108,2
112,2
114,1
116,2
118,2
120,1
122,3
124,2
126,1
128,4
130,2
132,1
134,2
136,1
140,3
144,2
146,7
148,1
150,2
152,1
156,1
158,2
160,1
162,2
164,1
166,2
168,1
172,2
174,4
176,2
178,1
180,2
182,1
186,3
194,2
196,1
200,2
206,1
210,1
218,1
220,1
224,1
230,1
232,1
242,1
244,1
248,1
256,2
270,1
278,1
282,2
292,1
298,1
302,1
304,1
318,1
330,1
332,1
340,1
356,1
366,2
384,1
414,1
426,1
458,1
498,1
500,1
544,1
548,2
570,1
574,1
586,1
588,1
598,1
656,1
662,1
682,1
684,1
744,1
780,1
820,1
888,1
920,1
950,1
986,1
1036,1
1052,1
1084,1
1172,1
1234,1
1296,1
1456,1
2334,1
2562,1
2818,1
3384,1
3996,1
4736,1
