xvalue,counts
2,7779
4,8295
6,1909
8,792
10,463
12,282
14,185
16,138
18,117
20,114
22,73
24,65
26,54
28,49
30,40
32,39
34,25
36,31
38,29
40,28
42,20
44,17
46,19
48,14
50,12
52,11
54,6
56,11
58,8
60,11
62,4
64,8
66,6
68,10
70,14
72,14
74,16
76,5
78,5
80,4
82,4
84,3
86,6
88,7
90,3
92,3
94,4
96,3
98,2
100,3
102,7
106,2
108,7
110,3
114,1
116,3
118,5
124,1
126,2
128,3
132,1
134,2
136,1
138,1
142,4
144,1
148,3
150,2
152,1
154,3
158,1
160,1
166,3
168,2
170,3
172,2
174,3
176,1
178,4
180,1
182,3
188,2
194,2
198,1
216,1
228,1
234,2
238,1
240,2
246,1
252,1
254,1
264,1
266,1
274,1
278,1
282,1
292,1
310,1
312,1
314,2
320,1
328,1
332,1
346,1
352,1
374,1
396,1
400,1
416,1
420,2
440,1
472,1
478,1
510,1
520,1
546,1
576,1
614,1
670,1
690,1
704,1
706,1
724,1
760,1
792,1
800,1
814,1
820,1
868,1
870,2
940,1
966,1
972,1
1096,1
1310,1
1498,1
2156,1
2326,1
2784,1
2810,1
3668,1
3952,1
