xvalue,counts
2,5794
4,7283
6,1606
8,572
10,338
12,216
14,164
16,103
18,92
20,77
22,66
24,48
26,43
28,32
30,29
32,22
34,37
36,19
38,12
40,14
42,15
44,14
46,9
48,14
50,15
52,13
54,11
56,5
58,13
60,3
62,7
64,13
66,11
68,7
70,3
72,5
74,3
76,5
78,3
80,3
82,4
84,4
86,5
88,5
90,4
92,1
94,1
100,5
102,2
106,2
110,1
112,2
116,1
118,1
120,1
122,1
124,3
126,2
128,2
130,1
132,2
134,3
136,1
138,2
140,2
142,2
146,2
148,3
150,2
152,1
154,2
156,1
160,1
162,1
166,1
168,1
170,2
176,3
186,1
198,1
210,1
216,1
220,2
224,2
236,2
252,1
260,1
274,2
296,1
318,1
330,1
360,1
368,1
388,2
396,1
398,1
418,1
420,1
428,1
434,1
448,1
458,1
460,1
480,1
498,1
516,1
522,1
534,1
540,1
556,1
572,1
724,1
790,1
824,1
878,2
882,1
924,1
934,1
966,1
1024,1
1202,1
1264,1
2046,1
2106,1
3426,1
3506,1
4702,1
