xvalue,counts
2,9863
4,10387
6,2418
8,1023
10,527
12,337
14,248
16,198
18,128
20,113
22,111
24,70
26,59
28,57
30,49
32,42
34,26
36,51
38,31
40,28
42,27
44,22
46,22
48,17
50,15
52,9
54,15
56,18
58,7
60,8
62,11
64,9
66,7
68,10
70,7
72,9
74,8
76,9
78,8
80,9
82,7
84,8
86,6
88,2
90,4
92,6
94,6
96,3
98,2
100,6
102,5
104,4
106,6
108,7
110,2
112,3
114,5
116,4
118,3
122,1
124,5
128,1
130,2
132,5
134,1
136,2
138,5
140,2
142,3
144,1
146,1
148,1
150,1
154,1
158,2
160,1
162,1
166,2
168,3
172,1
174,3
176,1
178,3
180,1
184,1
186,1
188,1
190,1
192,1
194,1
198,1
200,1
204,1
206,1
208,1
210,1
212,3
214,1
216,2
218,1
220,1
224,1
226,1
228,1
234,1
242,1
250,3
256,1
270,1
278,1
286,1
292,1
302,2
304,1
306,1
314,1
316,2
330,2
346,1
350,2
360,2
364,1
372,1
380,1
390,1
396,1
404,1
412,1
430,1
436,1
444,1
464,1
466,1
534,1
588,1
618,1
628,1
634,1
648,1
658,1
738,1
778,1
808,1
846,1
854,1
940,1
958,1
976,1
992,1
1040,1
1068,1
1080,1
1100,1
1142,1
1390,1
1454,1
1902,1
1988,1
2550,1
3064,1
3276,1
3474,1
4116,1
5214,1
