xvalue,counts
1,7048
2,8381
3,1804
4,723
5,390
6,235
7,152
8,131
9,86
10,67
11,69
12,48
13,32
14,32
15,25
16,17
17,18
18,23
19,16
20,24
21,15
22,16
23,17
24,9
25,14
26,4
27,13
28,12
29,11
30,6
31,4
32,5
33,3
34,5
35,12
36,6
37,9
38,3
39,3
40,2
41,2
42,5
43,7
44,3
45,1
46,1
47,4
48,4
49,2
50,1
51,1
52,4
53,2
54,1
55,2
56,2
57,3
58,2
60,1
61,2
62,3
64,5
65,2
66,1
67,4
68,2
70,1
72,2
73,1
74,2
75,4
76,1
77,1
79,2
81,1
82,1
83,1
86,2
88,1
92,1
98,1
99,1
101,1
102,2
109,1
110,1
113,1
114,1
115,1
119,1
120,1
123,1
127,1
128,1
132,2
137,1
140,1
143,1
150,1
153,3
156,1
168,1
192,1
222,1
227,1
253,1
258,1
269,2
270,1
278,1
323,1
336,1
396,1
400,1
476,1
513,1
541,1
545,1
592,1
961,1
1080,1
1216,1
1690,1
1918,1
2337,1
