xvalue,counts
2,8819
4,9746
6,2248
8,892
10,486
12,298
14,227
16,137
18,133
20,136
22,94
24,76
26,57
28,51
30,36
32,49
34,34
36,22
38,31
40,26
42,26
44,33
46,19
48,18
50,15
52,15
54,10
56,12
58,15
60,7
62,6
64,6
66,8
68,5
70,8
72,7
74,9
76,12
78,12
80,5
82,8
84,5
86,7
88,5
90,7
92,8
94,3
96,2
98,1
100,4
104,5
106,1
108,1
110,5
112,1
114,4
116,2
118,2
120,5
122,2
124,1
126,3
128,3
130,1
132,3
134,4
140,2
142,3
144,1
146,3
150,2
152,1
156,2
158,2
162,2
164,1
166,1
168,2
170,1
172,2
174,2
176,2
178,3
180,2
182,1
190,1
192,2
194,1
196,1
198,1
200,2
206,1
210,2
216,1
218,1
222,1
230,1
240,1
248,1
250,2
256,1
258,1
268,1
270,1
274,3
284,2
288,1
292,1
304,1
314,1
318,1
326,1
346,1
354,1
356,1
376,1
382,1
390,2
396,1
402,1
408,1
414,1
420,1
442,1
448,1
510,1
536,1
554,1
558,1
576,1
588,1
598,1
622,1
666,1
686,1
714,1
760,1
766,1
792,1
856,1
866,1
896,1
902,1
916,1
982,1
992,1
1040,1
1084,1
1090,1
1148,1
1316,1
1620,1
1698,1
2498,1
2624,1
3172,1
3394,1
4028,1
4732,1
