xvalue,counts
2,8257
4,9376
6,2148
8,879
10,454
12,275
14,196
16,156
18,123
20,119
22,76
24,62
26,58
28,52
30,44
32,25
34,41
36,35
38,28
40,19
42,23
44,17
46,19
48,18
50,20
52,11
54,11
56,15
58,12
60,8
62,6
64,6
66,12
68,13
70,9
72,4
74,7
76,6
78,5
80,5
82,5
84,7
86,8
88,8
90,4
92,5
94,3
96,1
98,6
100,3
102,1
104,2
106,4
108,2
110,2
112,1
114,1
116,2
118,2
124,4
128,3
130,5
132,2
134,2
136,2
138,2
140,2
142,2
146,1
148,2
150,2
152,4
154,2
156,5
160,2
162,1
166,2
168,2
170,2
178,1
180,2
182,1
184,2
186,1
188,1
192,1
194,1
196,2
198,1
204,1
206,1
210,1
214,1
218,1
224,1
234,1
236,1
238,1
244,1
258,1
260,2
262,1
272,1
280,1
288,1
292,1
296,2
304,1
314,1
338,1
342,1
346,1
348,1
350,2
380,1
388,1
390,1
398,1
418,1
446,1
476,1
478,1
484,1
550,1
566,1
568,1
576,1
586,1
598,1
602,1
684,1
688,1
706,2
738,1
798,1
818,1
852,1
864,1
884,1
944,1
950,1
964,1
1036,1
1042,1
1078,1
1280,1
1318,1
1538,1
2382,1
2524,1
2840,1
3406,1
4030,1
4692,1
