xvalue,counts
1,6267
2,7680
3,1725
4,643
5,388
6,223
7,170
8,122
9,109
10,81
11,61
12,57
13,50
14,39
15,29
16,24
17,23
18,29
19,19
20,18
21,25
22,17
23,10
24,14
25,14
26,12
27,8
28,11
29,6
30,9
31,9
32,7
33,2
34,12
35,7
36,3
37,7
38,6
39,6
40,4
41,9
42,3
43,5
44,6
45,1
46,1
47,2
48,3
49,2
50,3
51,1
53,4
54,1
55,1
56,1
58,1
59,1
61,1
62,4
63,1
64,1
65,1
66,3
67,3
69,3
71,2
72,2
73,2
74,3
76,2
77,2
78,1
79,4
80,2
82,3
84,1
85,1
87,2
89,1
91,1
92,1
93,1
94,2
98,1
99,1
100,1
104,1
112,1
113,1
116,1
118,1
119,2
122,1
123,1
132,3
133,1
135,1
138,1
149,1
150,1
159,1
165,1
184,1
197,1
218,1
223,1
226,1
241,1
249,2
251,1
252,1
254,1
259,1
262,1
264,1
266,1
283,1
290,1
291,1
305,1
380,1
398,1
403,1
419,1
426,1
472,1
510,1
519,1
546,1
584,1
592,1
596,1
685,1
1083,1
1142,1
1703,1
1906,1
2320,1
