xvalue,counts
2,7717
4,9081
6,2022
8,828
10,461
12,270
14,209
16,142
18,120
20,85
22,84
24,62
26,53
28,49
30,30
32,34
34,33
36,28
38,26
40,19
42,19
44,18
46,23
48,16
50,23
52,8
54,11
56,11
58,8
60,11
62,8
64,7
66,8
68,7
70,3
72,9
74,9
76,5
78,6
80,3
82,10
84,6
86,5
88,7
90,2
92,4
94,2
96,4
98,4
100,3
102,3
104,1
106,1
108,3
110,4
112,2
114,2
120,3
124,3
126,1
128,1
130,4
134,1
136,1
140,2
142,2
146,4
148,2
150,2
152,2
154,2
156,3
160,2
162,1
166,2
168,4
170,1
172,3
174,2
176,1
178,1
180,2
182,1
186,2
190,2
192,1
194,2
204,1
210,1
224,3
230,1
236,2
240,1
246,1
248,1
262,1
270,2
276,1
280,1
282,1
288,1
300,1
308,1
310,1
312,1
322,1
334,2
366,1
382,1
384,1
404,1
422,1
438,1
470,1
476,1
528,1
544,1
558,2
568,1
594,1
596,1
608,1
640,1
648,1
670,1
696,1
712,1
748,1
812,1
870,1
874,1
898,1
934,1
972,1
1012,1
1074,1
1092,1
1186,1
1284,1
1452,1
2282,1
2546,1
2694,1
3410,1
3982,1
4722,1
