xvalue,counts
2,9295
4,10166
6,2430
8,968
10,538
12,306
14,230
16,164
18,138
20,114
22,106
24,69
26,59
28,48
30,44
32,56
34,44
36,30
38,23
40,22
42,21
44,23
46,22
48,19
50,16
52,16
54,10
56,13
58,12
60,10
62,9
64,10
66,4
68,7
70,13
72,9
74,9
76,4
78,7
80,8
82,10
84,7
86,8
88,5
90,5
92,5
94,4
96,2
98,3
100,5
102,3
104,2
106,1
108,4
110,4
112,5
114,2
116,7
120,1
122,3
124,2
126,1
128,1
130,5
132,2
134,2
138,3
140,3
142,3
144,3
146,2
148,1
152,2
154,1
162,1
164,2
166,1
170,2
174,3
176,2
178,1
180,1
182,5
184,1
186,1
190,2
192,2
194,3
196,2
204,1
206,1
210,2
212,1
214,1
220,1
226,1
242,1
244,1
246,1
252,1
254,2
256,1
260,1
264,1
278,1
284,2
290,1
294,1
296,1
304,1
326,2
330,1
334,1
350,1
352,1
358,1
362,1
364,1
370,1
372,1
374,1
382,1
386,1
400,1
408,1
416,1
422,1
434,1
486,1
518,1
580,1
596,1
608,1
616,1
622,1
630,1
652,1
740,1
770,1
776,1
800,1
808,1
840,1
856,1
910,1
918,1
960,1
1014,1
1024,2
1046,1
1234,1
1410,1
1772,1
1874,1
2538,1
2746,1
3372,1
3418,1
4164,1
5266,1
