xvalue,counts
1,6518
2,8029
3,1789
4,695
5,375
6,245
7,149
8,125
9,72
10,64
11,53
12,44
13,35
14,34
15,24
16,24
17,23
18,20
19,11
20,24
21,16
22,15
23,13
24,18
25,10
26,9
27,3
28,6
29,10
30,5
31,2
32,8
33,12
34,5
35,7
36,5
37,8
38,10
39,5
40,3
41,4
42,3
43,1
44,2
45,1
46,2
47,2
48,2
49,1
50,2
51,1
52,3
53,5
54,1
55,1
56,2
57,2
58,2
59,2
61,2
62,2
63,3
64,3
65,1
66,3
67,1
69,3
71,3
72,2
73,1
74,2
75,2
77,1
78,1
79,2
80,1
83,2
84,2
90,1
92,1
93,2
96,1
97,1
103,1
106,1
115,1
116,1
118,1
121,2
123,1
127,1
131,1
136,1
139,1
142,1
145,1
147,2
149,1
160,1
169,1
178,1
205,1
209,1
215,1
248,1
249,1
253,1
261,1
262,1
290,1
369,1
399,1
459,1
478,1
502,1
559,1
565,2
632,1
1052,1
1190,1
1696,1
1901,1
2321,1
