xvalue,counts
1,9454
2,10196
3,2500
4,931
5,577
6,268
7,212
8,160
9,141
10,99
11,84
12,62
13,54
14,53
15,40
16,40
17,23
18,22
19,27
20,24
21,23
22,15
23,22
24,18
25,9
26,16
27,6
28,9
29,9
30,13
31,6
32,10
33,9
34,8
35,3
36,10
37,11
38,6
39,7
40,6
41,4
42,12
43,8
44,6
45,3
46,3
47,3
48,5
49,2
50,5
51,5
52,5
53,4
54,2
55,5
56,1
57,6
58,3
60,1
61,1
62,5
63,1
64,2
65,4
66,2
67,2
68,1
71,1
72,2
73,3
74,2
75,2
76,1
79,1
80,2
81,1
83,1
84,2
85,1
86,1
87,1
88,1
89,1
91,2
92,1
93,2
95,1
97,2
98,2
99,3
100,2
101,1
104,1
105,1
106,1
108,1
115,1
122,1
126,1
127,1
130,1
134,1
136,3
141,1
145,1
147,1
148,1
150,1
152,1
158,1
161,1
168,1
172,1
174,1
181,1
182,1
183,1
184,1
190,1
194,1
202,1
214,1
218,1
234,1
289,1
292,1
307,1
339,1
343,1
348,1
359,1
374,1
429,1
434,1
451,1
457,1
458,1
473,1
550,1
639,1
865,1
903,1
1233,1
1355,1
1680,1
1687,1
2044,1
2660,1
