xvalue,counts
2,7338
4,9017
6,2021
8,799
10,449
12,268
14,206
16,140
18,107
20,83
22,71
24,66
26,54
28,42
30,30
32,33
34,36
36,21
38,30
40,17
42,14
44,12
46,13
48,18
50,17
52,14
54,11
56,9
58,8
60,10
62,11
64,12
66,10
68,6
70,3
72,9
74,11
76,6
78,4
80,4
82,3
84,2
86,8
88,3
90,3
92,5
94,2
96,4
98,5
100,2
102,1
104,5
106,2
108,2
112,3
116,2
118,2
120,1
122,2
124,2
128,1
130,2
132,1
134,3
136,2
138,1
142,2
144,4
146,1
148,1
150,2
152,3
154,3
156,3
162,1
164,1
168,3
170,4
172,2
176,1
180,2
186,1
188,1
190,1
192,1
194,2
196,3
210,2
222,1
226,1
230,1
242,1
248,1
256,1
260,1
262,1
266,1
268,1
278,1
280,1
288,1
290,1
296,1
310,1
312,1
318,1
332,1
346,2
352,1
354,1
386,1
394,1
422,1
474,1
488,1
492,1
508,1
550,2
582,1
590,1
604,1
610,1
612,1
676,1
678,1
694,1
720,1
838,1
874,1
876,1
908,1
912,1
976,1
1016,1
1102,1
1142,1
1154,1
1242,1
1400,1
2276,1
2346,1
2512,1
3460,1
3998,1
4762,1
