xvalue,counts
1,7622
2,8945
3,2010
4,818
5,426
6,244
7,173
8,147
9,110
10,73
11,64
12,64
13,33
14,28
15,26
16,23
17,37
18,23
19,13
20,20
21,14
22,13
23,12
24,11
25,18
26,9
27,9
28,8
29,12
30,12
31,6
32,8
33,8
34,7
35,6
36,7
37,6
38,5
39,10
40,5
41,5
42,5
43,4
44,6
45,2
46,2
47,5
48,3
49,1
50,5
51,1
52,3
53,1
54,2
55,1
56,1
57,2
58,2
59,1
60,2
62,2
63,2
64,1
65,2
66,4
67,3
68,2
70,1
71,4
72,1
73,3
74,2
75,2
76,1
77,3
78,3
80,3
82,1
83,1
84,1
86,2
89,2
95,1
96,1
97,1
101,1
109,1
110,1
111,1
112,1
125,1
126,1
128,1
134,1
136,1
137,1
138,1
140,1
141,1
146,1
153,1
154,2
161,1
163,1
164,1
165,1
166,1
172,1
173,1
178,1
191,1
219,1
257,1
262,1
270,1
275,1
317,1
323,1
326,1
385,1
391,1
401,1
435,1
482,1
527,1
557,1
574,1
655,1
1121,1
1142,1
1231,1
1690,1
1970,1
2330,1
