xvalue,counts
2,7868
4,9127
6,2057
8,884
10,430
12,247
14,220
16,152
18,123
20,99
22,84
24,55
26,55
28,48
30,37
32,24
34,32
36,25
38,31
40,18
42,23
44,22
46,26
48,16
50,15
52,10
54,11
56,10
58,10
60,11
62,11
64,8
66,7
68,10
70,4
72,11
74,6
76,6
78,4
80,4
82,5
84,8
86,6
88,6
90,5
92,1
94,2
96,4
98,2
100,7
102,6
104,3
106,1
108,3
112,1
114,1
116,1
118,2
120,1
122,4
124,3
126,3
134,2
136,2
140,1
142,3
144,1
146,2
148,2
150,3
152,1
154,1
156,2
158,3
160,1
162,1
166,1
168,3
170,2
172,5
174,2
176,1
180,1
182,1
184,2
188,1
190,1
192,2
194,2
198,1
200,1
210,1
212,1
216,1
226,1
232,1
236,1
242,1
246,1
248,1
266,1
272,1
278,1
280,1
282,1
290,1
298,1
312,1
314,1
318,2
322,1
348,1
362,1
366,1
372,1
384,1
388,1
408,1
418,1
462,1
472,1
530,1
534,2
546,1
560,1
562,1
570,1
588,1
650,1
680,1
686,2
722,1
788,1
812,1
878,1
910,1
930,1
980,1
1038,1
1078,1
1092,1
1154,1
1212,1
1286,1
1462,1
2318,1
2546,1
2692,1
3388,1
3968,1
4742,1
