xvalue,counts
2,9881
4,10508
6,2435
8,1037
10,510
12,354
14,228
16,170
18,130
20,132
22,102
24,67
26,66
28,56
30,40
32,37
34,45
36,39
38,31
40,36
42,28
44,19
46,25
48,15
50,15
52,10
54,15
56,12
58,11
60,4
62,6
64,14
66,8
68,10
70,7
72,11
74,9
76,11
78,11
80,10
82,4
84,5
86,9
88,6
90,1
92,5
94,4
96,6
98,5
100,3
102,3
104,2
106,3
108,8
110,5
112,3
114,6
118,4
120,1
122,1
124,2
126,3
128,2
130,5
132,5
134,1
136,1
138,4
140,1
142,3
144,1
148,1
152,1
158,2
160,3
166,2
170,3
172,4
174,1
176,1
180,1
182,1
186,1
190,1
192,2
194,2
202,1
204,2
206,1
208,2
212,1
214,1
216,1
218,3
222,1
226,1
234,2
240,1
242,1
246,1
248,1
250,2
256,1
258,1
276,1
278,1
288,1
290,1
308,1
310,2
314,1
318,2
320,1
334,1
336,1
340,1
354,1
356,1
358,1
366,1
384,1
386,1
390,1
394,1
400,1
434,1
442,1
448,1
458,1
482,1
538,1
562,1
578,1
600,1
626,1
628,1
644,1
652,1
658,1
750,1
814,1
826,1
858,1
876,1
936,1
972,1
984,1
988,1
1042,1
1078,1
1128,1
1244,1
1340,1
1396,1
1912,1
1994,1
2598,1
3186,1
3340,1
3486,1
4134,1
5252,1
