xvalue,counts
2,6784
4,8139
6,1764
8,718
10,409
12,267
14,181
16,125
18,96
20,70
22,74
24,53
26,49
28,46
30,38
32,29
34,14
36,22
38,26
40,25
42,18
44,14
46,13
48,11
50,15
52,16
54,9
56,9
58,5
60,9
62,9
64,9
66,13
68,5
70,4
72,6
74,4
76,4
78,6
80,2
82,7
84,3
86,7
88,7
90,3
92,3
94,4
96,4
100,1
104,1
106,3
108,1
110,2
112,2
116,3
118,1
120,3
124,1
126,1
128,1
130,1
134,3
136,3
140,3
142,2
144,2
146,1
148,4
150,3
152,3
158,3
160,2
172,1
174,1
176,1
178,1
180,1
182,2
184,2
186,1
192,1
194,1
196,1
198,1
200,1
208,3
210,1
224,1
246,1
248,1
250,1
254,1
264,1
270,1
274,2
276,1
290,1
296,1
306,1
318,1
372,1
378,1
404,1
450,1
464,1
482,1
488,1
522,1
546,1
552,2
556,1
564,1
566,1
592,1
598,1
606,1
818,1
824,1
850,1
858,1
874,1
902,1
958,1
1028,1
1076,1
1096,1
1112,1
1158,1
1246,1
1876,1
2212,1
2476,1
3404,1
3842,1
4652,1
