xvalue,counts
2,9029
4,10016
6,2255
8,945
10,511
12,282
14,241
16,177
18,137
20,111
22,91
24,81
26,60
28,49
30,47
32,35
34,31
36,30
38,27
40,30
42,25
44,25
46,24
48,21
50,15
52,13
54,9
56,11
58,14
60,5
62,9
64,6
66,12
68,9
70,6
72,9
74,8
76,9
78,9
80,13
82,6
84,4
86,7
88,11
90,5
92,3
94,3
96,2
98,4
100,2
102,2
104,4
106,2
108,1
110,4
112,6
114,3
116,2
118,4
120,2
126,6
128,2
132,2
134,3
136,5
138,2
140,2
142,3
148,2
150,2
154,1
158,2
160,1
162,1
164,2
172,1
174,1
176,3
180,3
182,1
184,5
186,2
188,1
190,2
192,2
194,2
196,2
198,1
204,2
206,1
208,1
218,1
222,1
228,1
234,1
242,1
252,1
256,1
258,1
260,1
264,2
266,1
268,1
278,1
280,1
292,2
300,1
314,1
318,1
320,2
332,2
362,1
364,1
368,1
372,1
386,1
392,1
394,1
414,1
420,1
426,1
430,1
432,1
480,1
494,1
568,1
590,1
606,1
614,1
640,1
656,1
716,1
774,1
792,1
796,1
798,1
896,1
904,1
914,1
936,1
938,1
990,1
1002,1
1052,1
1082,1
1104,1
1200,1
1408,1
1712,1
1780,1
2516,1
2672,1
3278,1
3404,1
4110,1
5132,1
