xvalue,counts
2,8023
4,9042
6,2058
8,864
10,470
12,251
14,206
16,137
18,111
20,103
22,80
24,62
26,58
28,39
30,49
32,34
34,37
36,19
38,25
40,15
42,16
44,24
46,17
48,20
50,16
52,10
54,11
56,11
58,14
60,7
62,12
64,7
66,7
68,10
70,10
72,6
74,4
76,9
78,7
80,4
82,3
84,10
86,6
88,4
90,4
92,3
94,3
96,1
98,5
100,4
102,2
104,1
106,2
108,2
110,1
112,2
114,1
116,2
120,2
122,3
124,3
126,2
128,3
132,1
138,4
142,2
144,2
146,1
148,5
150,1
152,3
154,1
156,1
158,1
162,1
164,3
166,1
168,2
170,1
172,3
174,3
176,2
178,1
180,2
186,1
190,2
192,1
194,2
196,1
198,1
200,1
208,1
220,1
228,1
230,1
234,1
236,1
246,1
256,1
268,1
270,1
274,1
276,1
284,1
286,1
292,1
306,1
310,1
314,1
320,2
322,1
330,1
352,1
364,1
388,1
390,1
404,1
416,1
450,1
462,1
496,1
544,1
556,1
566,1
568,1
584,1
594,1
604,1
630,1
666,1
670,1
676,1
718,1
782,1
816,1
876,1
918,1
934,1
978,1
1044,1
1076,1
1092,1
1170,1
1218,1
1292,1
1460,1
2332,1
2578,1
2594,1
3398,1
4004,1
4754,1
