xvalue,counts
2,7546
4,8916
6,1973
8,804
10,436
12,279
14,192
16,136
18,115
20,80
22,72
24,69
26,55
28,30
30,31
32,37
34,32
36,27
38,21
40,19
42,14
44,19
46,11
48,25
50,19
52,6
54,12
56,10
58,13
60,9
62,8
64,5
66,13
68,11
70,4
72,3
74,7
76,6
78,4
80,4
82,4
84,5
86,8
88,4
90,2
92,3
94,5
96,2
98,5
100,4
104,3
106,2
108,2
110,3
112,1
114,1
118,4
120,1
124,1
126,2
128,2
132,1
134,4
136,1
138,3
142,1
144,4
146,1
150,2
154,2
156,3
158,1
160,2
164,2
166,3
168,1
170,1
172,1
174,2
176,2
182,1
186,1
190,4
192,3
196,1
202,1
204,1
206,1
222,1
224,1
230,1
242,1
244,1
248,1
266,1
268,1
270,1
276,1
282,3
290,1
300,1
302,1
308,2
312,1
330,1
334,1
350,1
352,2
360,1
362,1
422,1
454,1
472,1
498,1
534,1
554,1
570,2
616,1
634,1
674,1
676,1
708,1
738,1
822,1
850,1
874,1
904,1
910,1
980,1
1072,1
1130,1
1140,1
1144,1
1234,1
1404,1
2308,1
2360,1
2494,1
3444,1
3964,1
4746,1
