xvalue,counts
1,8188
2,9339
3,2126
4,903
5,456
6,295
7,197
8,156
9,119
10,101
11,75
12,70
13,54
14,44
15,51
16,29
17,35
18,34
19,24
20,25
21,16
22,26
23,18
24,19
25,14
26,8
27,12
28,10
29,15
30,7
31,4
32,11
33,10
34,5
35,8
36,12
37,8
38,4
39,4
40,4
41,10
42,10
43,4
44,5
45,7
46,4
47,1
48,2
49,4
50,3
51,6
52,2
53,2
54,1
55,3
56,2
57,2
59,1
60,4
61,2
62,2
63,2
64,1
66,2
67,2
68,3
69,4
70,1
71,1
72,1
73,3
74,1
75,1
76,5
77,2
78,1
79,3
81,1
83,3
85,3
86,1
88,1
89,2
91,2
92,1
93,1
94,1
95,2
96,2
97,1
100,2
104,1
105,1
106,2
116,1
118,1
119,1
121,1
125,1
127,2
131,1
136,1
138,1
140,1
143,1
145,1
146,1
155,1
156,1
158,1
163,1
168,1
175,1
180,2
184,1
191,1
193,1
194,1
207,1
224,1
230,1
242,1
261,1
266,1
282,1
286,1
292,1
295,1
299,1
302,1
325,1
349,1
355,1
372,1
394,1
413,1
418,1
438,1
477,1
482,1
499,1
518,1
527,1
531,1
533,1
631,1
650,1
775,1
1184,1
1278,1
1426,1
1693,1
1992,1
2353,1
