xvalue,counts
2,7458
4,8889
6,1996
8,794
10,449
12,264
14,193
16,141
18,106
20,82
22,86
24,66
26,48
28,39
30,32
32,41
34,36
36,18
38,25
40,15
42,14
44,13
46,21
48,13
50,16
52,14
54,9
56,8
58,15
60,7
62,15
64,9
66,8
68,4
70,7
72,7
74,9
76,6
78,5
80,7
82,4
84,4
86,4
88,5
90,5
92,4
94,2
96,5
98,3
100,1
102,5
104,2
106,2
108,2
110,2
112,2
116,1
118,1
120,3
122,2
124,1
126,1
128,2
130,2
132,1
134,2
138,1
140,1
142,4
144,1
148,2
150,4
152,3
154,3
162,2
164,1
166,1
168,4
170,2
174,2
176,1
180,2
182,1
186,1
188,1
190,2
194,3
202,1
208,1
210,1
212,1
220,1
224,1
242,1
244,1
246,1
254,2
264,1
274,2
284,1
286,1
290,1
308,1
310,1
312,1
314,1
326,1
342,1
344,1
346,1
364,1
372,1
390,1
418,1
476,1
478,1
496,1
500,1
542,1
552,1
584,1
588,1
604,1
620,1
632,1
678,2
692,1
708,1
826,1
848,1
876,1
910,1
912,1
982,1
1070,1
1106,1
1128,1
1154,1
1238,1
1378,1
2252,1
2346,1
2512,1
3394,1
4000,1
4700,1
