-2.430166267255789535e+03,-2.316699428867848837e+03,-2.239308038976232638e+03,-2.187115880322837256e+03,-2.152882375465542282e+03,-2.131658270643329615e+03,-2.119983474268315604e+03,-2.115391705256673049e+03,-2.116095375677589345e+03,-2.120779849500923774e+03,-2.128465998652257895e+03,-2.138416496754683976e+03,-2.150070760235083071e+03,-2.162999035456171441e+03,-2.176869516709848085e+03,-2.191424480398605283e+03,-2.206462751802697312e+03,-2.221826680862297962e+03,-2.237392369034434978e+03,-2.253062267393821912e+03,-2.268759522717564323e+03,-2.284423624817007294e+03,-2.300007031395033209e+03,-2.315472533458791531e+03,-2.330791186177242707e+03,-2.345940674640035468e+03,-2.360904016394727478e+03,-2.375668526437797482e+03,-2.390224987953242817e+03,-2.404566985240035592e+03,-2.418690365155086965e+03,-2.432592800883185191e+03,-2.446273437551692496e+03,-2.459732603584302979e+03,-2.472971575066461810e+03,-2.485992383016302938e+03,-2.498797655500516612e+03,-2.511390488138924866e+03,-2.523774337805517462e+03,-2.535952935334831636e+03,-2.547930213838125837e+03,-2.559710249869591280e+03,-2.571297215191835221e+03,-2.582695337300126994e+03,-2.593908867195760195e+03,-2.604942053166937967e+03,-2.615799119553938908e+03,-2.626484249652814015e+03,-2.637001572057475641e+03,-2.647355149859180983e+03,-2.657548972220518408e+03,-2.667586947921878163e+03,-2.677472900545064476e+03,-2.687210565014250733e+03,-2.696803585260182444e+03,-2.706255512811803783e+03,-2.715569806151464036e+03,-2.724749830696103800e+03,-2.733798859289283428e+03,-2.742720073107593635e+03,-2.751516562900124427e+03,-2.760191330493349142e+03,-2.768747290504439661e+03,-2.777187272215331177e+03,-2.785514021567783857e+03,-2.793730203246044766e+03,-2.801838402819730618e+03,-2.809841128923422730e+03,-2.817740815454524636e+03,-2.825539823773118314e+03,-2.833240444891220250e+03,-2.840844901640990429e+03,-2.848355350813086716e+03,-2.855773885258729024e+03,-2.863102535949868070e+03,-2.870343273993271396e+03,-2.877498012595660839e+03,-2.884568608977192071e+03,-2.891556866231993808e+03,-2.898464535134664402e+03,-2.905293315892125520e+03,-2.912044859840919344e+03,-2.918720771090035214e+03,-2.925322608109834619e+03,-2.931851885267825310e+03,-2.938310074312145844e+03,-2.944698605803947885e+03,-2.951018870499652621e+03,-2.957272220684492368e+03,-2.963459971458594282e+03,-2.969583401977015910e+03,-2.975643756645019494e+03,-2.981642246270065698e+03,-2.987580049171975588e+03,-2.993458312252500491e+03,-2.999278152025883173e+03,-3.005040655611629063e+03,-3.010746881690989539e+03,-3.016397861428181386e+03,-3.021994599358037703e+03
-2.419145937863077961e+03,-2.308645074235874745e+03,-2.233509103380153647e+03,-2.183060654632104161e+03,-2.150193906629237972e+03,-2.130053462453054181e+03,-2.119246156027235884e+03,-2.115354411125215847e+03,-2.116626722720063299e+03,-2.121775610664346459e+03,-2.129842671842729942e+03,-2.140106595488449329e+03,-2.152019313908038384e+03,-2.165160953823539785e+03,-2.179207581187207325e+03,-2.193907796277786019e+03,-2.209065543652119231e+03,-2.224527346395310360e+03,-2.240172729700816944e+03,-2.255906970159297543e+03,-2.271655559083455955e+03,-2.287359941514331240e+03,-2.302974213319133469e+03,-2.318462543942394859e+03,-2.333797153081443867e+03,-2.348956713289136133e+03,-2.363925082314255178e+03,-2.378690292334796140e+03,-2.393243740518983486e+03,-2.407579538241228420e+03,-2.421693985972064638e+03,-2.435585148198304523e+03,-2.449252508321907499e+03,-2.462696687774891871e+03,-2.475919216896910257e+03,-2.488922347689878734e+03,-2.501708900567077762e+03,-2.514282138785047664e+03,-2.526645665483702487e+03,-2.538803339240008881e+03,-2.550759204818821672e+03,-2.562517436426402128e+03,-2.574082291270052792e+03,-2.585458071628139805e+03,-2.596649093958325921e+03,-2.607659663833851482e+03,-2.618494055710669727e+03,-2.629156496701957167e+03,-2.639651153678436458e+03,-2.649982123129224419e+03,-2.660153423313804979e+03,-2.670168988314323997e+03,-2.680032663662767391e+03,-2.689748203271291914e+03,-2.699319267438809220e+03,-2.708749421744180381e+03,-2.718042136667183968e+03,-2.727200787804397805e+03,-2.736228656568643601e+03,-2.745128931278867185e+03,-2.753904708562235101e+03,-2.762558995003107157e+03,-2.771094708984271165e+03,-2.779514682674644973e+03,-2.787821664125329335e+03,-2.796018319442193842e+03,-2.804107235008727002e+03,-2.812090919736969227e+03,-2.819971807328879549e+03,-2.827752258532863834e+03,-2.835434563383692876e+03,-2.843020943415719557e+03,-2.850513553841740759e+03,-2.857914485690863785e+03,-2.865225767901008567e+03,-2.872449369361729623e+03,-2.879587200904929432e+03,-2.886641117241432312e+03,-2.893612918841935880e+03,-2.900504353761888524e+03,-2.907317119409669431e+03,-2.914052864258532281e+03,-2.920713189502369460e+03,-2.927299650656354970e+03,-2.933813759103016309e+03,-2.940256983584950376e+03,-2.946630751645338933e+03,-2.952936451017545096e+03,-2.959175430965077794e+03,-2.965349003573383470e+03,-2.971458444994863385e+03,-2.977504996648669021e+03,-2.983489866376544796e+03,-2.989414229556418377e+03,-2.995279230174920485e+03,-3.001085981860600896e+03,-3.006835568878886988e+03,-3.012529047090437871e+03,-3.018167444874102785e+03,-3.023751764015897152e+03
-2.408261567617564197e+03,-2.300716443328291916e+03,-2.227826563270620682e+03,-2.179113344547879933e+03,-2.147605653129210623e+03,-2.128541878097806602e+03,-2.118595710205906926e+03,-2.115398213735881654e+03,-2.117233907520228968e+03,-2.122842413826543634e+03,-2.131286006490332511e+03,-2.141859347482210069e+03,-2.154026846830189243e+03,-2.167378477718782960e+03,-2.181598147675993914e+03,-2.196440754159904373e+03,-2.211715337304098284e+03,-2.227272572282971396e+03,-2.242995389299978342e+03,-2.258791873785606185e+03,-2.274589846716545253e+03,-2.290332695080829126e+03,-2.305976141027356789e+03,-2.321485721790212210e+03,-2.336834812037760457e+03,-2.352003063192964873e+03,-2.366975165466566523e+03,-2.381739861236087563e+03,-2.396289155344662959e+03,-2.410617680531269798e+03,-2.424722185702511524e+03,-2.438601121945701834e+03,-2.452254306661495320e+03,-2.465682650395442124e+03,-2.478887934188467170e+03,-2.491872627780430776e+03,-2.504639740961733878e+03,-2.517192701905138165e+03,-2.529535257520774394e+03,-2.541671391835469421e+03,-2.553605259158980061e+03,-2.565341129407656808e+03,-2.576883343442835667e+03,-2.588236276672846543e+03,-2.599404309483833458e+03,-2.610391803320254894e+03,-2.621203081444096370e+03,-2.631842413571162069e+03,-2.642314003721553490e+03,-2.652621980734532372e+03,-2.662770390991894601e+03,-2.672763192970116052e+03,-2.682604253305628845e+03,-2.692297344109580081e+03,-2.701846141312427790e+03,-2.711254223854484735e+03,-2.720525073568981043e+03,-2.729662075629322317e+03,-2.738668519452822238e+03,-2.747547599971185264e+03,-2.756302419192645630e+03,-2.764935987992748323e+03,-2.773451228081252339e+03,-2.781850974101480460e+03,-2.790137975825617559e+03,-2.798314900415404736e+03,-2.806384334723490610e+03,-2.814348787614309913e+03,-2.822210692287487745e+03,-2.829972408590069790e+03,-2.837636225305706830e+03,-2.845204362412131559e+03,-2.852678973299224708e+03,-2.860062146942175787e+03,-2.867355910025192770e+03,-2.874562229012417902e+03,-2.881683012163521198e+03,-2.888720111492692922e+03,-2.895675324669394740e+03,-2.902550396861021909e+03,-2.909347022516904872e+03,-2.916066847094369678e+03,-2.922711468727110514e+03,-2.929282439836926642e+03,-2.935781268689807803e+03,-2.942209420897489508e+03,-2.948568320865788792e+03,-2.954859353191131959e+03,-2.961083864006664498e+03,-2.967243162279475655e+03,-2.973338521060367384e+03,-2.979371178687842075e+03,-2.985342339947607798e+03,-2.991253177189345479e+03,-2.997104831402057243e+03,-3.002898413249551140e+03,-3.008635004067597947e+03,-3.014315656823926929e+03,-3.019941397042690824e+03,-3.025513223694680164e+03
-2.397516608136524155e+03,-2.292916539040064890e+03,-2.222263040418850323e+03,-2.175276247676481034e+03,-2.145119636205394727e+03,-2.127125302504425235e+03,-2.118033718991619935e+03,-2.115524520720798137e+03,-2.117918186869795136e+03,-2.123981384949272069e+03,-2.132797014665231018e+03,-2.143675665300949731e+03,-2.156094184323042100e+03,-2.169652355707654351e+03,-2.184041896988451299e+03,-2.199023974857873327e+03,-2.214412700274370309e+03,-2.230062878556243504e+03,-2.245860825435416700e+03,-2.261717417863068022e+03,-2.277562791058955554e+03,-2.293342260204562535e+03,-2.309013161442933324e+03,-2.324542388800684421e+03,-2.339904462057721503e+03,-2.355080002651805444e+03,-2.370054525288237528e+03,-2.384817475362995992e+03,-2.399361458910584588e+03,-2.413681624170855684e+03,-2.427775163174524550e+03,-2.441640908789365767e+03,-2.455279008034108301e+03,-2.468690656580282848e+03,-2.481877882534815853e+03,-2.494843370056428284e+03,-2.507590315277821901e+03,-2.520122308509193317e+03,-2.532443237882956964e+03,-2.544557210536386719e+03,-2.556468488173414244e+03,-2.568181434440630255e+03,-2.579700472028601780e+03,-2.591030047791698962e+03,-2.602174604488763634e+03,-2.613138557996427608e+03,-2.623926279050129324e+03,-2.634542078733014932e+03,-2.644990197068128055e+03,-2.655274794179959827e+03,-2.665399943582287960e+03,-2.675369627224079522e+03,-2.685187731987277857e+03,-2.694858047381059805e+03,-2.704384264219642318e+03,-2.713769974106156042e+03,-2.723018669574100386e+03,-2.732133744762232709e+03,-2.741118496519620294e+03,-2.749976125853861504e+03,-2.758709739650567826e+03,-2.767322352603472609e+03,-2.775816889304917368e+03,-2.784196186454735198e+03,-2.792462995152901385e+03,-2.800619983246760967e+03,-2.808669737709160472e+03,-2.816614767027790549e+03,-2.824457503589545922e+03,-2.832200306046847800e+03,-2.839845461655246709e+03,-2.847395188573954329e+03,-2.854851638122214354e+03,-2.862216896986794382e+03,-2.869492989376140031e+03,-2.876681879118462348e+03,-2.883785471701751248e+03,-2.890805616254173401e+03,-2.897744107464308854e+03,-2.904602687440801219e+03,-2.911383047511853420e+03,-2.918086829964685421e+03,-2.924715629726135830e+03,-2.931270995985174068e+03,-2.937754433758387677e+03,-2.944167405400133703e+03,-2.950511332058284552e+03,-2.956787595077385049e+03,-2.962997537350581297e+03,-2.969142464621968884e+03,-2.975223646740920685e+03,-2.981242318869882183e+03,-2.987199682647396003e+03,-2.993096907307809033e+03,-2.998935130759162803e+03,-3.004715460620927843e+03,-3.010438975222927638e+03,-3.016106724566977391e+03,-3.021719731252683232e+03,-3.027278991368620154e+03
-2.386914625122207781e+03,-2.285248456503567468e+03,-2.216821231657216231e+03,-2.171551723115531786e+03,-2.142737927807440428e+03,-2.125805562690899933e+03,-2.117561799729955055e+03,-2.115734769258214328e+03,-2.118680842535058218e+03,-2.125193671222151352e+03,-2.134376726576482724e+03,-2.145556477087222447e+03,-2.158222165150048113e+03,-2.171983348007823679e+03,-2.186539520080694274e+03,-2.201658088051818595e+03,-2.217158207860163202e+03,-2.232898792100075752e+03,-2.248769521768912455e+03,-2.264684047354923223e+03,-2.280574802333109801e+03,-2.296389015839557032e+03,-2.312085625307112878e+03,-2.327632870198791807e+03,-2.343006405236164028e+03,-2.358187812747439693e+03,-2.373163423731138209e+03,-2.387923379216665580e+03,-2.402460879768018458e+03,-2.416771583105911304e+03,-2.430853118935814564e+03,-2.444704696964938194e+03,-2.458326789342507254e+03,-2.471720872783868799e+03,-2.484889218742698176e+03,-2.497834722402853004e+03,-2.510560763138029415e+03,-2.523071090557657499e+03,-2.535369731415358274e+03,-2.547460913571841957e+03,-2.559349003931682546e+03,-2.571038457853429918e+03,-2.582533777997412926e+03,-2.593839480948799064e+03,-2.604960070255055143e+03,-2.615900014760307840e+03,-2.626663731317647034e+03,-2.637255571121121193e+03,-2.647679809031157674e+03,-2.657940635374978683e+03,-2.668042149792053351e+03,-2.677988356767456935e+03,-2.687783162556421303e+03,-2.697430373252831487e+03,-2.706933693795805993e+03,-2.716296727742426810e+03,-2.725522977663662459e+03,-2.734615846043572674e+03,-2.743578636582220042e+03,-2.752414555818810641e+03,-2.761126715005825645e+03,-2.769718132175927167e+03,-2.778191734353758420e+03,-2.786550359872441277e+03,-2.794796760761471887e+03,-2.802933605178817743e+03,-2.810963479864272358e+03,-2.818888892595715788e+03,-2.826712274633038760e+03,-2.834435983137424500e+03,-2.842062303556125244e+03,-2.849593451964852648e+03,-2.857031577361743985e+03,-2.864378763907990106e+03,-2.871637033111725032e+03,-2.878808345952553282e+03,-2.885894604944993716e+03,-2.892897656139951778e+03,-2.899819291063496621e+03,-2.906661248593184609e+03,-2.913425216772188378e+03,-2.920112834561973614e+03,-2.926725693534471702e+03,-2.933265339504819167e+03,-2.939733274106186400e+03,-2.946130956307753877e+03,-2.952459803877731247e+03,-2.958721194792748975e+03,-2.964916468595304650e+03,-2.971046927700939250e+03,-2.977113838656759526e+03,-2.983118433352942702e+03,-2.989061910188938782e+03,-2.994945435195863865e+03,-3.000770143116820236e+03,-3.006537138446552490e+03,-3.012247496432051776e+03,-3.017902264035662029e+03,-3.023502460861891450e+03,-3.029049080049648637e+03
-2.376459302641298564e+03,-2.277715386245209629e+03,-2.211503911230463018e+03,-2.167942193222359037e+03,-2.140462651937662940e+03,-2.124584528795859569e+03,-2.117181605721188134e+03,-2.116030426693914706e+03,-2.119523181745787042e+03,-2.126480441450353283e+03,-2.136026190881736511e+03,-2.147502726810287641e+03,-2.160411641718478222e+03,-2.174372226653422331e+03,-2.189091718187636616e+03,-2.204343732400454428e+03,-2.219952443232501537e+03,-2.235780846730337998e+03,-2.251721968084993932e+03,-2.267692212651589671e+03,-2.283626295587580898e+03,-2.299473345244725806e+03,-2.315193887212347818e+03,-2.330757494664470414e+03,-2.346140946775681641e+03,-2.361326777364220106e+03,-2.376302125280665678e+03,-2.391057819593852400e+03,-2.405587648552932933e+03,-2.419887773179569194e+03,-2.433956255264255560e+03,-2.447792676288915118e+03,-2.461397828936649603e+03,-2.474773466787891266e+03,-2.487922100838230108e+03,-2.500846833826868533e+03,-2.513551225199413693e+03,-2.526039180965867672e+03,-2.538314863845941545e+03,-2.550382619988341958e+03,-2.562246919261301173e+03,-2.573912306677901142e+03,-2.585383362973541352e+03,-2.596664672717216490e+03,-2.607760798632173646e+03,-2.618676261039384372e+03,-2.629415521530199385e+03,-2.639982970131708498e+03,-2.650382915356658941e+03,-2.660619576634869190e+03,-2.670697078708989920e+03,-2.680619447648998175e+03,-2.690390608197697929e+03,-2.700014382208135430e+03,-2.709494487973980995e+03,-2.718834540287023174e+03,-2.728038051083384744e+03,-2.737108430563527236e+03,-2.746048988689706675e+03,-2.754862936981009625e+03,-2.763553390539312204e+03,-2.772123370250593325e+03,-2.780575805115714502e+03,-2.788913534672282822e+03,-2.797139311476047624e+03,-2.805255803615942568e+03,-2.813265597241096657e+03,-2.821171199082479689e+03,-2.828975038955007676e+03,-2.836679472228431678e+03,-2.844286782258175663e+03,-2.851799182768620540e+03,-2.859218820183363277e+03,-2.866547775898266991e+03,-2.873788068494160143e+03,-2.880941655886922945e+03,-2.888010437413823638e+03,-2.894996255855101481e+03,-2.901900899390885570e+03,-2.908726103493418577e+03,-2.915473552755378478e+03,-2.922144882655197762e+03,-2.928741681260323276e+03,-2.935265490869851874e+03,-2.941717809597993437e+03,-2.948100092899839183e+03,-2.954413755041068271e+03,-2.960660170513248431e+03,-2.966840675396560982e+03,-2.972956568671417244e+03,-2.979009113480968153e+03,-2.984999538346040936e+03,-2.990929038334189499e+03,-2.996798776184710732e+03,-3.002609883390960476e+03,-3.008363461241935966e+03,-3.014060581824277506e+03,-3.019702288986592521e+03,-3.025289599267270660e+03,-3.030823502787433881e+03
-2.366154447563298163e+03,-2.270320617444624077e+03,-2.206313933213545170e+03,-2.164450145426225390e+03,-2.138295986022990746e+03,-2.123464115127355399e+03,-2.116894827029454518e+03,-2.116412991171159774e+03,-2.120446537689793331e+03,-2.127842886446012926e+03,-2.137746474999447855e+03,-2.149515374516930478e+03,-2.162663480282224555e+03,-2.176819775660151208e+03,-2.191699202958308888e+03,-2.207081555652454881e+03,-2.222795997528538464e+03,-2.238709583270748226e+03,-2.254718660355312750e+03,-2.270742369624787898e+03,-2.286717690742846571e+03,-2.302595636022708277e+03,-2.318338305635340930e+03,-2.333916594360883209e+03,-2.349308395010903951e+03,-2.364497183209977266e+03,-2.379470896973764866e+03,-2.394221045602603681e+03,-2.408741997999632986e+03,-2.423030412144096772e+03,-2.437084776178267020e+03,-2.450905038167838029e+03,-2.464492306621775697e+03,-2.477848607708418513e+03,-2.490976688073199512e+03,-2.503879854463316406e+03,-2.516561843158271586e+03,-2.529026713608429873e+03,-2.541278761789466444e+03,-2.553322449653371677e+03,-2.565162347750859226e+03,-2.576803088652392944e+03,-2.588249329238020891e+03,-2.599505720281251797e+03,-2.610576882039193606e+03,-2.621467384792560097e+03,-2.632181733467667982e+03,-2.642724355625108728e+03,-2.653099592225162269e+03,-2.663311690682010976e+03,-2.673364799802707239e+03,-2.683262966275989129e+03,-2.693010132432786122e+03,-2.702610135047149015e+03,-2.712066704985644719e+03,-2.721383467544850646e+03,-2.730563943344193831e+03,-2.739611549662685320e+03,-2.748529602127742692e+03,-2.757321316679036045e+03,-2.765989811743464088e+03,-2.774538110568289085e+03,-2.782969143668463403e+03,-2.791285751351852923e+03,-2.799490686292070222e+03,-2.807586616124630382e+03,-2.815576126045963974e+03,-2.823461721398972259e+03,-2.831245830231754553e+03,-2.838930805819020406e+03,-2.846518929137580471e+03,-2.854012411289437750e+03,-2.861413395867417876e+03,-2.868723961259653152e+03,-2.875946122890139122e+03,-2.883081835393681104e+03,-2.890132994724175660e+03,-2.897101440195886425e+03,-2.903988956457592849e+03,-2.910797275400195304e+03,-2.917528077998768367e+03,-2.924182996089830795e+03,-2.930763614085281461e+03,-2.937271470624487847e+03,-2.943708060166002724e+03,-2.950074834520581135e+03,-2.956373204327331678e+03,-2.962604540474557780e+03,-2.968770175467353511e+03,-2.974871404743520543e+03,-2.980909487939616156e+03,-2.986885650109108610e+03,-2.992801082894122374e+03,-2.998656945652660852e+03,-3.004454366542915523e+03,-3.010194443566344034e+03,-3.015878245571043863e+03,-3.021506813217029048e+03,-3.027081159904912965e+03,-3.032602272669409103e+03
-2.356003994161855644e+03,-2.263067541298272772e+03,-2.201254233997053234e+03,-2.161078134084451904e+03,-2.136240162315675661e+03,-2.122446281230508703e+03,-2.116703191304463871e+03,-2.116883992268882594e+03,-2.121452270012949612e+03,-2.129282219423236711e+03,-2.139538665423291604e+03,-2.151595396583653837e+03,-2.164978561145525418e+03,-2.179326791190906988e+03,-2.194362696591286294e+03,-2.209872214758016526e+03,-2.225689469943854419e+03,-2.241685549629618436e+03,-2.257760100802852321e+03,-2.273834979681509139e+03,-2.289849412636814122e+03,-2.305756280158448135e+03,-2.321519242969945026e+03,-2.337110504962507093e+03,-2.352509061432557701e+03,-2.367699319836743598e+03,-2.382670008416893324e+03,-2.397413308677781060e+03,-2.411924162954272106e+03,-2.426199719672652009e+03,-2.440238887447106208e+03,-2.454041975607275617e+03,-2.467610403666313687e+03,-2.480946466002897523e+03,-2.494053140931224334e+03,-2.506933935580259913e+03,-2.519592759755062161e+03,-2.532033823323576598e+03,-2.544261552751334420e+03,-2.556280523258816629e+03,-2.568095403753104620e+03,-2.579710912224577442e+03,-2.591131779731120787e+03,-2.602362721438728840e+03,-2.613408413466795082e+03,-2.624273474511970562e+03,-2.634962451407970548e+03,-2.645479807927309139e+03,-2.655829916252986550e+03,-2.666017050647161795e+03,-2.676045382925871763e+03,-2.685918979415287595e+03,-2.695641799121199256e+03,-2.705217692887887097e+03,-2.714650403361448298e+03,-2.723943565602833587e+03,-2.733100708222928461e+03,-2.742125254932537700e+03,-2.751020526418990357e+03,-2.759789742475584262e+03,-2.768436024322784760e+03,-2.776962397070557017e+03,-2.785371792279920101e+03,-2.793667050589123392e+03,-2.801850924376095463e+03,-2.809926080433800053e+03,-2.817895102639515244e+03,-2.825760494602730432e+03,-2.833524682279169156e+03,-2.841190016541223031e+03,-2.848758775696968769e+03,-2.856233167951968881e+03,-2.863615333809167169e+03,-2.870907348403806282e+03,-2.878111223771026289e+03,-2.885228911044813231e+03,-2.892262302587498198e+03,-2.899213234049890616e+03,-2.906083486362044368e+03,-2.912874787655801811e+03,-2.919588815119717765e+03,-2.926227196787948742e+03,-2.932791513264330661e+03,-2.939283299383389021e+03,-2.945704045809937270e+03,-2.952055200578962285e+03,-2.958338170577741948e+03,-2.964554322972030150e+03,-2.970704986578079115e+03,-2.976791453182477653e+03,-2.982814978811735728e+03,-2.988776784953060087e+03,-2.994678059728742937e+03,-3.000519959025289154e+03,-3.006303607579495292e+03,-3.012030100022828719e+03,-3.017700501885957692e+03,-3.023315850564868924e+03,-3.028877156250120152e+03,-3.034385402820819763e+03
-2.346012008883039016e+03,-2.255959654489062359e+03,-2.196327834840509695e+03,-2.157828782382485770e+03,-2.134297469322542383e+03,-2.121533032973870831e+03,-2.116608464615411322e+03,-2.117444991647867027e+03,-2.122541765324371227e+03,-2.130799676396398354e+03,-2.141403868038759356e+03,-2.153743785970169029e+03,-2.167357778867386060e+03,-2.181894081721753992e+03,-2.197082931970332538e+03,-2.212716375980311113e+03,-2.228633467824611671e+03,-2.244709300876518682e+03,-2.260846797965931273e+03,-2.276970509817729635e+03,-2.293021891070146921e+03,-2.308955674057603119e+03,-2.324737065559795155e+03,-2.340339565683046203e+03,-2.355743260711408311e+03,-2.370933479661356159e+03,-2.385899731803771829e+03,-2.400634862596472431e+03,-2.415134380388238242e+03,-2.429395917370954066e+03,-2.443418796601105896e+03,-2.457203683220805488e+03,-2.470752302809777575e+03,-2.484067213477061614e+03,-2.497151621133908975e+03,-2.510009229584363766e+03,-2.522644118779233395e+03,-2.535060645917440979e+03,-2.547263365131399041e+03,-2.559256962324369397e+03,-2.571046202388031361e+03,-2.582635886554165154e+03,-2.594030818054814517e+03,-2.605235774603155733e+03,-2.616255486479294177e+03,-2.627094619224818871e+03,-2.637757760128661175e+03,-2.648249407831370263e+03,-2.658573964493582025e+03,-2.668735730070648060e+03,-2.678738898315200004e+03,-2.688587554194321001e+03,-2.698285672461285685e+03,-2.707837117167046017e+03,-2.717245641932082890e+03,-2.726514890830490003e+03,-2.735648399762975714e+03,-2.744649598216225968e+03,-2.753521811323801103e+03,-2.762268262157971549e+03,-2.770892074194242014e+03,-2.779396273900149936e+03,-2.787783793408565998e+03,-2.796057473242734886e+03,-2.804220065066126153e+03,-2.812274234435128164e+03,-2.820222563536992766e+03,-2.828067553898321876e+03,-2.835811629052954686e+03,-2.843457137160109596e+03,-2.851006353565719110e+03,-2.858461483301678072e+03,-2.865824663519000751e+03,-2.873097965852198740e+03,-2.880283398713018869e+03,-2.887382909512475635e+03,-2.894398386810908960e+03,-2.901331662396075444e+03,-2.908184513290151699e+03,-2.914958663686189084e+03,-2.921655786815697411e+03,-2.928277506748384894e+03,-2.934825400125987926e+03,-2.941300997831674522e+03,-2.947705786597110091e+03,-2.954041210548790787e+03,-2.960308672695789937e+03,-2.966509536360827951e+03,-2.972645126556501054e+03,-2.978716731308750695e+03,-2.984725602929428078e+03,-2.990672959239851025e+03,-2.996559984747154431e+03,-3.002387831775394716e+03,-3.008157621552962155e+03,-3.013870445258236941e+03,-3.019527365024883238e+03,-3.025129414908731178e+03,-3.030677601817439609e+03,-3.036172906404749028e+03
-2.336182695284355759e+03,-2.249000562763549169e+03,-2.191537844494064757e+03,-2.154704784277650106e+03,-2.132470253262428741e+03,-2.120726423653954953e+03,-2.116612452296641095e+03,-2.118097583704523913e+03,-2.123716437706495526e+03,-2.132396516581523429e+03,-2.143343208441588104e+03,-2.155961552473977008e+03,-2.169802042466603780e+03,-2.184522468208187547e+03,-2.199860652800083699e+03,-2.215614715006903680e+03,-2.231628606759542890e+03,-2.247781399318580043e+03,-2.263979266761948566e+03,-2.280149432671912564e+03,-2.296235560851329865e+03,-2.312194218584696046e+03,-2.327992143730742100e+03,-2.343604119303101925e+03,-2.359011310721982682e+03,-2.374199957985839319e+03,-2.389160341932996744e+03,-2.403885963493215968e+03,-2.418372889411382857e+03,-2.432619228788832515e+03,-2.446624712941727012e+03,-2.460390357238813522e+03,-2.473918188270508381e+03,-2.487211023291765741e+03,-2.500272291646861504e+03,-2.513105890026269208e+03,-2.525716065073898790e+03,-2.538107318168274105e+03,-2.550284328227764490e+03,-2.562251889200910227e+03,-2.574014859545859508e+03,-2.585578121515605744e+03,-2.596946548475191321e+03,-2.608124978805935825e+03,-2.619118195216573895e+03,-2.629930908495088261e+03,-2.640567744908514214e+03,-2.651033236598936128e+03,-2.661331814438926813e+03,-2.671467802903483062e+03,-2.681445416592630863e+03,-2.691268758102045467e+03,-2.700941816991135511e+03,-2.710468469640814874e+03,-2.719852479828981359e+03,-2.729097499880705982e+03,-2.738207072274876737e+03,-2.747184631608978634e+03,-2.756033506840623886e+03,-2.764756923738626028e+03,-2.773358007487780924e+03,-2.781839785401380141e+03,-2.790205189703888664e+03,-2.798457060352413464e+03,-2.806598147871899528e+03,-2.814631116183390077e+03,-2.822558545408584905e+03,-2.830382934637532344e+03,-2.838106704648827417e+03,-2.845732200574059789e+03,-2.853261694500155500e+03,-2.860697388004957702e+03,-2.868041414622607135e+03,-2.875295842236314911e+03,-2.882462675397280691e+03,-2.889543857569072316e+03,-2.896541273297261796e+03,-2.903456750305026617e+03,-2.910292061515345267e+03,-2.917048927001086668e+03,-2.923729015864367739e+03,-2.930333948046786190e+03,-2.936865296072380715e+03,-2.943324586725035715e+03,-2.949713302662519709e+03,-2.956032883968840451e+03,-2.962284729647280074e+03,-2.968470199055960620e+03,-2.974590613287943142e+03,-2.980647256498007664e+03,-2.986641377177941649e+03,-2.992574189382507029e+03,-2.998446873907626468e+03,-3.004260579423089894e+03,-3.010016423561203283e+03,-3.015715493963302379e+03,-3.021358849285922133e+03,-3.026947520167949278e+03,-3.032482510160697075e+03,-3.037964796622190988e+03
